0,BoneV,536,155,100,2,300,0,,
1,BoneV,536,255,100,2,300,0,,
0,BoneV,536,135,100,2,300,0,,
1,BoneV,536,275,100,2,300,0,,
0,BoneV,536,155,100,2,300,0,,
1,GasterBlaster,1,0,240,654,280,180,0.333,0.26666
0.2,BoneHRepeat,215,-10,45,1,300,7,0.333,0.26666
2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,Default,,,,,,,
0,CombatZoneResize,239,226,404,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0.5,BlackScreen,0,,,,,,,
0,HeartMode,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.5,BoneStab,1,25,0.16666,0.5,,,,
0.5,SansBody,HandLeft,,,,,,,
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0.5,SansBody,HandRight,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-370,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
1,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,GasterBlaster,0.7,640,346,560,346,180,0,0
0.7,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,GasterBlaster,0.7,640,286,560,286,180,0,0
0.7,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,GasterBlaster,0.7,640,286,560,286,180,0,0
0,HeartTeleport,320,304,,,,,,
0.5,BlackScreen,0,,,,,,,
0,HeartMode,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.5,BoneStab,1,25,0.16666,0.5,,,,
0.5,SansBody,HandLeft,,,,,,,
0.7,BlackScreen,1,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,CombatZoneResizeInstant,-10,204,650,369,,,,
0,HeartTeleport,40,300,,,,,,
0,SansSlam,1,,,,,,,
0.2,BoneStab,1,30,0.4,10,,,,
0,Platform,60,326,41,0,0,1,,
0,Platform,168,286,41,0,0,1,,
0,Platform,247,316,47,0,0,1,,
0,Platform,340,278,41,0,0,1,,
0,Platform,420,326,41,0,0,1,,
0,Platform,590,276,41,0,0,1,,
0,BoneVRepeat,167,288,50,0,0,8,10,
0,BoneVRepeat,290,235,88,0,0,6,10,
0,BoneVRepeat,453,250,60,0,0,7,10,
0,GasterBlaster,1,50,0,50,136,90,4,5
0,GasterBlaster,1,100,0,100,136,90,4.5,4.5
0,GasterBlaster,1,150,0,150,136,90,5,4
0,GasterBlaster,1,200,0,200,136,90,5.5,3.5
0,GasterBlaster,1,250,0,250,136,90,6,3
0,GasterBlaster,1,300,0,300,136,90,6.5,2.5
0,GasterBlaster,1,350,0,350,136,90,7,2
0,GasterBlaster,1,400,0,400,136,90,7.5,1.5
0,GasterBlaster,1,450,0,450,136,90,8,1
0,GasterBlaster,1,500,0,500,136,90,8.5,0.5
10,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,-10,264,650,369,,,,
0,SansX,320,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,SansBody,Default,,,,,,,
0,SansHead,Default,,,,,,,
0,CombatZoneResize,239,226,404,391,,,,
0,CombatZoneResizeInstant,113,231,548,391,,,,
0,SansBody,HandLeft,,,,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,SansEndRepeat,,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
,,,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,SET,Total,0,,,,,,
0,:Begin,,,,,,,,
0,JMPNL,End,$Total,150,,,,,
0,RND,Choice,4,,,,,,
0,MUL,Jump,$Choice,3,,,,,
0,ADD,Jump,$Jump,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,SET,HeightB,20,,,,,,
0,ADD,Total,$Total,9,,,,,
0,JMPREL,9,,,,,,,
0,SET,HeightB,30,,,,,,
0,ADD,Total,$Total,11,,,,,
0,JMPREL,6,,,,,,,
0,SET,HeightB,40,,,,,,
0,ADD,Total,$Total,19,,,,,
0,JMPREL,3,,,,,,,
0,SET,HeightB,60,,,,,,
0,ADD,Total,$Total,25,,,,,
0,RND,RndSpeed,3,,,,,,
0,SUB,RndSpeed,$RndSpeed,1,,,,,
0,MUL,RndSpeed,$RndSpeed,2,,,,,
0,JMPNE,SkipZeroSpeed,$HeightB,40,,,,,
0,SET,RndSpeed,0,,,,,,
0,:SkipZeroSpeed,,,,,,,,
0,SUB,HeightT,111,$HeightB,,,,,
0,SUB,YB,386,$HeightB,,,,,
0,ADD,X,$Total,32,,,,,
0,JMPNE,BoneL,$HeightB,60,,,,,
0,SET,RndSpeed,-1,,,,,,
0,:BoneL,,,,,,,,
0,ADD,SpeedL,8,$RndSpeed,,,,,
0,MUL,XL,$X,$SpeedL,,,,,
0,SUB,XL,320,$XL,,,,,
0,MUL,SpeedL,$SpeedL,30,,,,,
0,JMPE,BoneR,$HeightB,60,,,,,
0,MUL,RndSpeed,$RndSpeed,-1,,,,,
0,:BoneR,,,,,,,,
0,ADD,SpeedR,8,$RndSpeed,,,,,
0,MUL,XR,$X,$SpeedR,,,,,
0,ADD,XR,320,$XR,,,,,
0,MUL,SpeedR,$SpeedR,30,,,,,
0,BoneV,$XL,257,$HeightT,0,$SpeedL,,,
0,BoneV,$XL,$YB,$HeightB,0,$SpeedL,,,
0,BoneV,$XR,257,$HeightT,2,$SpeedR,,,
0,BoneV,$XR,$YB,$HeightB,2,$SpeedR,,,
0,MUL,Jump,$Choice,2,,,,,
0,ADD,Jump,$Jump,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,ADD,Total,$Total,15,,,,,
0,JMPREL,6,,,,,,,
0,ADD,Total,$Total,17,,,,,
0,JMPREL,4,,,,,,,
0,ADD,Total,$Total,19,,,,,
0,JMPREL,2,,,,,,,
0,ADD,Total,$Total,25,,,,,
0,JMPABS,Begin,,,,,,,
8,Blackscreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.5,Blackscreen,0,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,CombatZoneResize,121,186,526,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,,,,,,,
1.2,Platform,-61,346,61,1,190,,,
0.5,BoneV,503,286,100,2,200,0,,
0,BoneV,503,286,100,1,200,0,,
0,GasterBlaster,2,50,0,480,136,90,1,0.1
0,GasterBlaster,3,100,0,462,136,90,1.1,0.1
0,GasterBlaster,2,150,0,423,136,90,1.2,0.1
0,GasterBlaster,3,200,0,524,136,90,1.3,0.1
0,GasterBlaster,2,250,0,512,136,90,1.4,0.1
0,GasterBlaster,3,300,0,231,136,90,1.5,0.1
0,GasterBlaster,2,350,0,213,136,90,1.6,0.1
0,GasterBlaster,3,400,0,321,136,90,1.7,0.1
0,GasterBlaster,3,450,0,295,136,90,1.8,0.1
0,GasterBlaster,2,500,0,90,136,90,1.9,0.1
0,GasterBlaster,2,50,0,269,136,90,2,0.1
0,GasterBlaster,3,100,0,343,136,90,2.1,0.1
0,GasterBlaster,2,150,0,220,136,90,2.2,0.1
0,GasterBlaster,3,200,0,161,136,90,2.3,0.1
0,GasterBlaster,2,250,0,250,136,90,2.4,0.1
0,GasterBlaster,3,300,0,445,136,90,2.5,0.1
0,GasterBlaster,2,350,0,350,136,90,2.6,0.1
0,GasterBlaster,3,400,0,314,136,90,2.7,0.1
0,GasterBlaster,3,450,0,450,136,90,2.8,0.1
0,GasterBlaster,2,500,0,500,136,90,2.9,0.1
3.5,HeartMode,0,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
1,BlackScreen,0,,,,,,,
0,Platform,640,346,51,2,150,,,
0.4,BoneVRepeat,508,356,40,2,120,58,15,
0.4,Platform,640,296,51,2,150,,,
0.5,Platform,640,346,51,2,150,,,
0.4,BoneV,508,316,70,2,150,,,
0.4,Platform,640,296,41,2,60,,,
0.6,Platform,640,326,51,2,150,,,
0.7,Platform,640,336,51,2,150,,,
0.3,BoneV,508,257,45,2,150,,,
0.4,Platform,640,316,61,2,150,,,
0.3,BoneV,508,257,55,2,150,,,
0.7,BoneV,508,257,35,2,150,,,
2,BoneV,508,276,110,2,240,,,
0,Platform,640,346,51,2,150,,,
0.4,BoneVRepeat,508,356,40,2,120,58,15,
0.4,Platform,640,296,51,2,150,,,
0.5,Platform,640,346,51,2,150,,,
0.4,BoneV,508,316,70,2,150,,,
0.4,Platform,640,296,31,2,60,,,
0.6,Platform,640,326,51,2,150,,,
0.7,Platform,640,336,51,2,150,,,
0.3,BoneV,508,257,45,2,150,,,
0.4,Platform,640,316,51,2,150,,,
0.3,BoneV,508,257,55,2,150,,,
0.7,BoneV,508,257,35,2,150,,,
1.5,BoneV,133,257,95,0,90,,,
0.7,BoneV,508,276,110,2,240,,,
1,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
0.75,BoneStab,1,20,0.4,0.1,,,,
1,BlackScreen,1,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,Sound,Flash,,,,,,,
0.5,BlackScreen,0,,,,,,,
0,GasterBlaster,3,200,0,272,136,90,0.3,0.1
0,GasterBlaster,3,250,0,333,136,90,0.4,0.1
0,GasterBlaster,3,300,0,133,136,90,0.5,0.1
0,GasterBlaster,3,350,0,213,136,90,0.6,0.1
0,GasterBlaster,3,400,0,431,136,90,0.7,0.1
0,GasterBlaster,3,450,0,58,136,90,0.8,0.1
0,GasterBlaster,3,500,0,372,136,90,0.9,0.1
0,GasterBlaster,3,200,0,524,136,90,1,0.1
0,GasterBlaster,3,250,0,512,136,90,1.1,0.1
0,GasterBlaster,3,300,0,231,136,90,1.2,0.1
0,GasterBlaster,3,350,0,213,136,90,1.3,0.1
0,GasterBlaster,3,400,0,321,136,90,1.4,0.1
0,GasterBlaster,3,450,0,295,136,90,1.5,0.1
0,GasterBlaster,3,500,0,90,136,90,1.6,0.1
2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.5,BlackScreen,0,,,,,,,
